time,open,high,low,close,volume,volume2
2020-01-28T14:15:00+0530,30868.5,30905.45,30658.1,30794.15,0.0,0.0
2020-01-28T15:15:00+0530,30791.25,30803.15,30762.75,30780.7,0.0,0.0
2020-01-29T09:15:00+0530,30915.1,31022.95,30866.65,30995.25,0.0,0.0
2020-01-29T10:15:00+0530,30994.45,31082.05,30937.8,31034.35,0.0,0.0
2020-01-29T11:15:00+0530,31036.55,31067.4,30992.9,31030.75,0.0,0.0
2020-01-29T12:15:00+0530,31029.85,31036.2,30955.9,30997.95,0.0,0.0
2020-01-29T13:15:00+0530,30999.0,31036.1,30868.85,30969.05,0.0,0.0
2020-01-29T14:15:00+0530,30968.1,31002.5,30839.95,30882.7,0.0,0.0
2020-01-29T15:15:00+0530,30883.3,30905.95,30864.8,30872.65,0.0,0.0
2020-01-30T09:15:00+0530,30889.25,30894.9,30627.8,30650.25,0.0,0.0
2020-01-30T10:15:00+0530,30649.3,30661.75,30559.85,30607.25,0.0,0.0
2020-01-30T11:15:00+0530,30607.1,30691.45,30593.75,30629.05,0.0,0.0
2020-01-30T12:15:00+0530,30626.65,30643.65,30551.6,30599.55,0.0,0.0
2020-01-30T13:15:00+0530,30596.55,30642.35,30528.25,30535.55,0.0,0.0
2020-01-30T14:15:00+0530,30536.05,30731.05,30522.05,30648.85,0.0,0.0
2020-01-30T15:15:00+0530,30645.35,30653.25,30591.4,30620.0,0.0,0.0
2020-01-31T09:15:00+0530,30950.5,30981.5,30816.75,30893.1,0.0,0.0
2020-01-31T10:15:00+0530,30895.85,30954.1,30776.45,30816.45,0.0,0.0
2020-01-31T11:15:00+0530,30814.5,30828.6,30692.9,30743.3,0.0,0.0
2020-01-31T12:15:00+0530,30743.75,30893.55,30695.05,30817.7,0.0,0.0
2020-01-31T13:15:00+0530,30817.0,30976.95,30808.4,30953.75,0.0,0.0
2020-01-31T14:15:00+0530,30955.1,31028.9,30795.8,30829.05,0.0,0.0
2020-01-31T15:15:00+0530,30830.6,30840.05,30787.55,30812.75,0.0,0.0
2020-02-01T09:15:00+0530,30726.2,30845.15,30437.75,30795.0,0.0,0.0
2020-02-01T10:15:00+0530,30794.4,30918.55,30719.65,30872.85,0.0,0.0
2020-02-01T11:15:00+0530,30876.0,30884.7,30626.25,30638.7,0.0,0.0
2020-02-01T12:15:00+0530,30636.65,30811.6,30521.55,30637.95,0.0,0.0
2020-02-01T13:15:00+0530,30637.2,30641.8,29929.2,30337.15,0.0,0.0
2020-02-01T14:15:00+0530,30336.2,30338.5,29772.05,29812.25,0.0,0.0
2020-02-01T15:15:00+0530,29810.85,29850.8,29755.3,29814.75,0.0,0.0
2020-02-03T09:15:00+0530,29811.75,29951.95,29615.3,29936.25,0.0,0.0
2020-02-03T10:15:00+0530,29938.9,30087.6,29929.2,30024.3,0.0,0.0
2020-02-03T11:15:00+0530,30022.35,30022.35,29784.95,29836.85,0.0,0.0
2020-02-03T12:15:00+0530,29836.55,30036.95,29798.8,29959.45,0.0,0.0
2020-02-03T13:15:00+0530,29960.45,29996.05,29863.05,29925.65,0.0,0.0
2020-02-03T14:15:00+0530,29927.3,30105.25,29885.65,30000.0,0.0,0.0
2020-02-03T15:15:00+0530,29999.45,30055.7,29993.85,30046.5,0.0,0.0
2020-02-04T09:15:00+0530,30235.3,30381.45,30186.75,30362.95,0.0,0.0
2020-02-04T10:15:00+0530,30364.8,30693.7,30361.95,30635.7,0.0,0.0
2020-02-04T11:15:00+0530,30637.6,30776.15,30637.6,30701.15,0.0,0.0
2020-02-04T12:15:00+0530,30702.25,30718.7,30574.5,30655.45,0.0,0.0
2020-02-04T13:15:00+0530,30652.8,30759.0,30634.25,30666.15,0.0,0.0
2020-02-04T14:15:00+0530,30666.55,30723.95,30633.6,30681.55,0.0,0.0
2020-02-04T15:15:00+0530,30680.3,30705.45,30653.2,30679.8,0.0,0.0
2020-02-05T09:15:00+0530,30761.95,30885.0,30633.1,30854.1,0.0,0.0
2020-02-05T10:15:00+0530,30849.2,30944.7,30817.3,30863.35,0.0,0.0
2020-02-05T11:15:00+0530,30863.2,30881.85,30658.7,30719.4,0.0,0.0
2020-02-05T12:15:00+0530,30717.55,30823.5,30698.8,30796.95,0.0,0.0
2020-02-05T13:15:00+0530,30797.55,30958.8,30775.65,30932.45,0.0,0.0
2020-02-05T14:15:00+0530,30932.25,31065.85,30932.25,30987.2,0.0,0.0
2020-02-05T15:15:00+0530,30987.15,31037.35,30976.6,31018.0,0.0,0.0
2020-02-06T09:15:00+0530,31070.75,31141.3,30972.9,31001.95,0.0,0.0
2020-02-06T10:15:00+0530,30998.45,31049.95,30917.65,30920.1,0.0,0.0
2020-02-06T11:15:00+0530,30919.05,31241.7,30919.05,31173.1,0.0,0.0
2020-02-06T12:15:00+0530,31174.15,31353.55,31171.0,31319.8,0.0,0.0
2020-02-06T13:15:00+0530,31322.4,31465.3,31245.9,31339.5,0.0,0.0
2020-02-06T14:15:00+0530,31339.9,31378.7,31266.9,31301.25,0.0,0.0
2020-02-06T15:15:00+0530,31303.5,31310.35,31269.9,31286.7,0.0,0.0
2020-02-07T09:15:00+0530,31367.05,31367.05,31129.75,31183.15,0.0,0.0
2020-02-07T10:15:00+0530,31183.45,31232.45,31129.85,31165.3,0.0,0.0
2020-02-07T11:15:00+0530,31165.55,31207.35,31111.6,31156.85,0.0,0.0
2020-02-07T12:15:00+0530,31158.85,31315.05,31137.05,31236.75,0.0,0.0
2020-02-07T13:15:00+0530,31236.65,31251.95,31140.55,31196.85,0.0,0.0
2020-02-07T14:15:00+0530,31196.1,31259.05,31150.8,31207.15,0.0,0.0
2020-02-07T15:15:00+0530,31207.3,31210.25,31154.9,31163.25,0.0,0.0
2020-02-10T09:15:00+0530,31248.65,31248.65,31009.65,31041.7,0.0,0.0
2020-02-10T10:15:00+0530,31040.95,31068.8,30958.35,31052.45,0.0,0.0
2020-02-10T11:15:00+0530,31051.55,31123.55,31011.55,31106.25,0.0,0.0
2020-02-10T12:15:00+0530,31105.8,31140.45,31052.3,31057.6,0.0,0.0
2020-02-10T13:15:00+0530,31056.3,31107.4,31024.9,31036.15,0.0,0.0
2020-02-10T14:15:00+0530,31035.4,31071.35,30972.55,31068.4,0.0,0.0
2020-02-10T15:15:00+0530,31069.55,31084.65,31045.5,31066.3,0.0,0.0
2020-02-11T09:15:00+0530,31230.2,31504.25,31230.2,31452.4,0.0,0.0
2020-02-11T10:15:00+0530,31452.5,31459.15,31383.9,31389.2,0.0,0.0
2020-02-11T11:15:00+0530,31388.75,31409.05,31300.1,31319.45,0.0,0.0
2020-02-11T12:15:00+0530,31321.5,31358.8,31289.7,31348.75,0.0,0.0
2020-02-11T13:15:00+0530,31348.75,31392.35,31302.75,31326.8,0.0,0.0
2020-02-11T14:15:00+0530,31326.5,31348.4,31273.6,31319.6,0.0,0.0
2020-02-11T15:15:00+0530,31319.25,31324.55,31282.0,31299.95,0.0,0.0
2020-02-12T09:15:00+0530,31441.15,31553.4,31403.45,31533.8,0.0,0.0
2020-02-12T10:15:00+0530,31534.3,31588.6,31488.6,31502.8,0.0,0.0
2020-02-12T11:15:00+0530,31500.1,31547.4,31455.25,31466.5,0.0,0.0
2020-02-12T12:15:00+0530,31466.8,31511.2,31445.55,31467.0,0.0,0.0
2020-02-12T13:15:00+0530,31468.15,31542.55,31430.8,31506.1,0.0,0.0
2020-02-12T14:15:00+0530,31504.65,31539.9,31478.45,31480.7,0.0,0.0
2020-02-12T15:15:00+0530,31480.65,31492.55,31466.7,31482.65,0.0,0.0
2020-02-13T09:15:00+0530,31586.55,31598.55,31284.75,31315.8,0.0,0.0
2020-02-13T10:15:00+0530,31319.15,31352.3,31278.3,31328.25,0.0,0.0
2020-02-13T11:15:00+0530,31329.55,31345.85,31243.8,31257.1,0.0,0.0
2020-02-13T12:15:00+0530,31258.35,31282.0,31207.8,31262.2,0.0,0.0
2020-02-13T13:15:00+0530,31261.1,31261.45,31181.35,31208.75,0.0,0.0
2020-02-13T14:15:00+0530,31206.8,31260.65,31184.7,31226.25,0.0,0.0
2020-02-13T15:15:00+0530,31225.45,31249.15,31196.9,31197.75,0.0,0.0
2020-02-14T09:15:00+0530,31281.85,31435.15,31275.25,31285.25,0.0,0.0
2020-02-14T10:15:00+0530,31286.3,31318.6,30780.4,30855.65,0.0,0.0
2020-02-14T11:15:00+0530,30857.65,31094.55,30846.5,30976.45,0.0,0.0
2020-02-14T12:15:00+0530,30976.5,31007.75,30925.7,30953.1,0.0,0.0
2020-02-14T13:15:00+0530,30950.1,30976.9,30878.8,30932.3,0.0,0.0
2020-02-14T14:15:00+0530,30933.5,30933.95,30790.7,30833.4,0.0,0.0
2020-02-14T15:15:00+0530,30836.9,30861.95,30806.55,30861.95,0.0,0.0
2020-02-17T09:15:00+0530,30873.85,30996.5,30650.2,30764.2,0.0,0.0
2020-02-17T10:15:00+0530,30772.8,30844.1,30691.95,30793.25,0.0,0.0
2020-02-17T11:15:00+0530,30794.05,30866.4,30781.75,30798.0,0.0,0.0
2020-02-17T12:15:00+0530,30796.45,30805.85,30679.4,30725.9,0.0,0.0
2020-02-17T13:15:00+0530,30724.35,30758.7,30632.0,30651.55,0.0,0.0
2020-02-17T14:15:00+0530,30655.2,30718.6,30635.25,30669.05,0.0,0.0
2020-02-17T15:15:00+0530,30667.85,30717.7,30664.25,30711.55,0.0,0.0
2020-02-18T09:15:00+0530,30661.5,30680.7,30439.9,30492.3,0.0,0.0
2020-02-18T10:15:00+0530,30491.65,30495.5,30341.5,30367.1,0.0,0.0
2020-02-18T11:15:00+0530,30365.85,30401.05,30314.1,30326.8,0.0,0.0
2020-02-18T12:15:00+0530,30326.8,30359.0,30259.45,30313.85,0.0,0.0
2020-02-18T13:15:00+0530,30315.2,30362.15,30260.25,30337.35,0.0,0.0
2020-02-18T14:15:00+0530,30333.4,30615.2,30332.7,30615.2,0.0,0.0
2020-02-18T15:15:00+0530,30613.5,30629.9,30569.25,30618.65,0.0,0.0
2020-02-19T09:15:00+0530,30905.0,30930.35,30650.25,30712.55,0.0,0.0
2020-02-19T10:15:00+0530,30708.25,30746.0,30608.35,30697.6,0.0,0.0
2020-02-19T11:15:00+0530,30699.35,30758.15,30683.25,30750.2,0.0,0.0
2020-02-19T12:15:00+0530,30745.85,30852.55,30721.85,30828.95,0.0,0.0
2020-02-19T13:15:00+0530,30828.1,30839.65,30725.2,30781.05,0.0,0.0
2020-02-19T14:15:00+0530,30781.35,30876.3,30750.7,30825.75,0.0,0.0
2020-02-19T15:15:00+0530,30826.65,30851.55,30811.25,30841.05,0.0,0.0
2020-02-20T09:15:00+0530,30862.3,30940.75,30709.35,30876.6,0.0,0.0
2020-02-20T10:15:00+0530,30872.65,31022.5,30872.65,31011.55,0.0,0.0
2020-02-20T11:15:00+0530,31012.85,31080.4,30996.15,31041.45,0.0,0.0
2020-02-20T12:15:00+0530,31040.95,31082.0,31004.45,31033.95,0.0,0.0
2020-02-20T13:15:00+0530,31035.45,31044.35,30967.85,30988.35,0.0,0.0
2020-02-20T14:15:00+0530,30987.15,31050.35,30912.7,30960.7,0.0,0.0
2020-02-20T15:15:00+0530,30959.95,30977.05,30914.95,30939.55,0.0,0.0
2020-02-24T09:15:00+0530,30666.35,30666.35,30471.65,30577.7,0.0,0.0
2020-02-24T10:15:00+0530,30576.4,30628.35,30526.4,30593.15,0.0,0.0
2020-02-24T11:15:00+0530,30594.6,30663.55,30569.1,30628.95,0.0,0.0
2020-02-24T12:15:00+0530,30629.45,30702.15,30612.85,30634.3,0.0,0.0
2020-02-24T13:15:00+0530,30636.1,30647.0,30551.05,30587.05,0.0,0.0
2020-02-24T14:15:00+0530,30587.4,30614.65,30440.5,30460.6,0.0,0.0
2020-02-24T15:15:00+0530,30460.55,30499.4,30429.4,30486.35,0.0,0.0
2020-02-25T09:15:00+0530,30517.0,30556.65,30337.65,30505.0,0.0,0.0
2020-02-25T10:15:00+0530,30504.1,30547.25,30451.8,30538.55,0.0,0.0
2020-02-25T11:15:00+0530,30538.5,30609.9,30499.65,30583.6,0.0,0.0
2020-02-25T12:15:00+0530,30585.25,30592.7,30420.5,30424.1,0.0,0.0
2020-02-25T13:15:00+0530,30427.4,30507.35,30347.5,30368.65,0.0,0.0
2020-02-25T14:15:00+0530,30367.1,30519.3,30332.05,30443.3,0.0,0.0
2020-02-25T15:15:00+0530,30443.95,30481.35,30425.75,30465.25,0.0,0.0
2020-02-26T09:15:00+0530,30279.95,30346.25,30198.15,30256.0,0.0,0.0
2020-02-26T10:15:00+0530,30255.45,30308.9,30177.85,30208.95,0.0,0.0
2020-02-26T11:15:00+0530,30208.45,30282.75,30208.45,30244.75,0.0,0.0
2020-02-26T12:15:00+0530,30244.7,30313.6,30234.45,30302.25,0.0,0.0
2020-02-26T13:15:00+0530,30300.0,30509.05,30300.0,30328.35,0.0,0.0
2020-02-26T14:15:00+0530,30326.2,30344.6,30135.1,30304.75,0.0,0.0
2020-02-26T15:15:00+0530,30308.1,30372.9,30295.25,30345.35,0.0,0.0
2020-02-27T09:15:00+0530,30270.0,30270.0,29918.85,29980.55,0.0,0.0
2020-02-27T10:15:00+0530,29979.95,30042.2,29936.2,30003.7,0.0,0.0
2020-02-27T11:15:00+0530,30006.85,30051.1,29950.35,29983.9,0.0,0.0
2020-02-27T12:15:00+0530,29984.3,30090.85,29959.8,30066.5,0.0,0.0
2020-02-27T13:15:00+0530,30069.2,30143.45,29981.05,30038.15,0.0,0.0
2020-02-27T14:15:00+0530,30038.75,30230.1,30013.25,30205.45,0.0,0.0
2020-02-27T15:15:00+0530,30202.1,30221.85,30149.9,30164.6,0.0,0.0
2020-02-28T09:15:00+0530,29501.55,29564.1,29267.35,29347.9,0.0,0.0
2020-02-28T10:15:00+0530,29347.9,29414.0,29325.75,29332.95,0.0,0.0
2020-02-28T11:15:00+0530,29333.85,29394.3,29242.05,29264.8,0.0,0.0
2020-02-28T12:15:00+0530,29265.1,29449.25,29162.75,29367.85,0.0,0.0
2020-02-28T13:15:00+0530,29365.5,29422.5,29270.55,29305.9,0.0,0.0
2020-02-28T14:15:00+0530,29307.5,29353.25,29053.4,29139.5,0.0,0.0
2020-02-28T15:15:00+0530,29140.3,29222.0,29140.3,29191.4,0.0,0.0
2020-03-02T09:15:00+0530,29701.0,29778.65,29327.7,29442.9,0.0,0.0
2020-03-02T10:15:00+0530,29444.6,29549.0,29435.55,29494.8,0.0,0.0
2020-03-02T11:15:00+0530,29496.5,29565.05,29476.7,29506.35,0.0,0.0
2020-03-02T12:15:00+0530,29507.75,29524.1,29376.45,29437.65,0.0,0.0
2020-03-02T13:15:00+0530,29436.9,29624.65,29435.75,29576.7,0.0,0.0
2020-03-02T14:15:00+0530,29575.75,29587.3,28599.5,28628.05,0.0,0.0
2020-03-02T15:15:00+0530,28635.65,28967.1,28573.5,28913.4,0.0,0.0
2020-03-03T09:15:00+0530,29012.55,29280.65,29012.55,29106.55,0.0,0.0
2020-03-03T10:15:00+0530,29106.2,29129.6,28794.4,28914.45,0.0,0.0
2020-03-03T11:15:00+0530,28913.2,28971.15,28755.9,28891.3,0.0,0.0
2020-03-03T12:15:00+0530,28886.4,29095.0,28844.45,28924.7,0.0,0.0
2020-03-03T13:15:00+0530,28920.65,29185.85,28879.95,29098.65,0.0,0.0
2020-03-03T14:15:00+0530,29097.65,29267.45,28971.0,29167.6,0.0,0.0
2020-03-03T15:15:00+0530,29167.1,29260.85,29164.8,29240.7,0.0,0.0
2020-03-04T09:15:00+0530,29252.95,29252.95,28925.1,28925.3,0.0,0.0
2020-03-04T10:15:00+0530,28927.35,28927.35,28732.35,28778.65,0.0,0.0
2020-03-04T11:15:00+0530,28778.3,28829.9,28724.85,28765.45,0.0,0.0
2020-03-04T12:15:00+0530,28763.1,28818.65,28428.0,28457.9,0.0,0.0
2020-03-04T13:15:00+0530,28462.1,28506.55,28125.45,28290.95,0.0,0.0
2020-03-04T14:15:00+0530,28290.5,28740.5,28268.65,28703.0,0.0,0.0
2020-03-04T15:15:00+0530,28703.45,28742.8,28610.35,28671.25,0.0,0.0
2020-03-05T09:15:00+0530,28830.3,28909.85,28561.05,28615.25,0.0,0.0
2020-03-05T10:15:00+0530,28605.9,29028.0,28538.55,28956.55,0.0,0.0
2020-03-05T11:15:00+0530,28959.7,29102.5,28897.5,29060.4,0.0,0.0
2020-03-05T12:15:00+0530,29061.55,29132.6,28941.7,29024.7,0.0,0.0
2020-03-05T13:15:00+0530,29024.85,29041.2,28797.8,28884.0,0.0,0.0
2020-03-05T14:15:00+0530,28883.0,28937.6,28736.45,28807.75,0.0,0.0
2020-03-05T15:15:00+0530,28808.4,28832.65,28744.15,28787.6,0.0,0.0
2020-03-06T09:15:00+0530,27649.95,27807.75,27201.3,27645.35,0.0,0.0
2020-03-06T10:15:00+0530,27640.1,27675.45,27453.9,27497.45,0.0,0.0
2020-03-06T11:15:00+0530,27500.45,27580.35,27442.5,27533.4,0.0,0.0
2020-03-06T12:15:00+0530,27534.25,27864.05,27491.4,27829.0,0.0,0.0
2020-03-06T13:15:00+0530,27832.0,28042.5,27776.9,27800.3,0.0,0.0
2020-03-06T14:15:00+0530,27782.25,27948.45,27698.8,27811.45,0.0,0.0
2020-03-06T15:15:00+0530,27811.2,27819.4,27759.6,27780.45,0.0,0.0
2020-03-09T09:15:00+0530,27031.45,27039.05,26640.95,26693.6,0.0,0.0
2020-03-09T10:15:00+0530,26700.15,26747.35,26525.2,26633.65,0.0,0.0
2020-03-09T11:15:00+0530,26629.0,26738.6,26620.4,26734.2,0.0,0.0
2020-03-09T12:15:00+0530,26734.8,26786.65,25940.4,26053.85,0.0,0.0
2020-03-09T13:15:00+0530,26051.95,26260.1,25947.8,26244.85,0.0,0.0
2020-03-09T14:15:00+0530,26245.7,26625.25,26167.1,26490.7,0.0,0.0
2020-03-09T15:15:00+0530,26495.15,26515.25,26364.65,26502.25,0.0,0.0
2020-03-11T09:15:00+0530,26272.75,26784.2,26241.5,26420.5,0.0,0.0
2020-03-11T10:15:00+0530,26418.35,26461.45,26251.45,26357.85,0.0,0.0
2020-03-11T11:15:00+0530,26356.7,26686.55,26320.35,26524.65,0.0,0.0
2020-03-11T12:15:00+0530,26525.9,26738.7,26483.5,26647.95,0.0,0.0
2020-03-11T13:15:00+0530,26648.65,26742.85,26412.25,26562.8,0.0,0.0
2020-03-11T14:15:00+0530,26558.35,26658.85,26451.9,26467.15,0.0,0.0
2020-03-11T15:15:00+0530,26468.35,26498.1,26422.8,26458.25,0.0,0.0
2020-03-12T09:15:00+0530,25175.9,25215.95,24785.2,24976.1,0.0,0.0
2020-03-12T10:15:00+0530,24974.05,24975.05,24025.0,24358.9,0.0,0.0
2020-03-12T11:15:00+0530,24362.9,24545.65,24195.65,24320.3,0.0,0.0
2020-03-12T12:15:00+0530,24324.35,24713.7,24324.35,24537.4,0.0,0.0
2020-03-12T13:15:00+0530,24545.45,24685.2,24249.5,24249.5,0.0,0.0
2020-03-12T14:15:00+0530,24245.3,24307.85,23613.1,23894.35,0.0,0.0
2020-03-12T15:15:00+0530,23883.6,24250.05,23880.95,24162.5,0.0,0.0
2020-03-13T09:15:00+0530,22720.75,22762.0,21397.45,21444.75,0.0,0.0
2020-03-13T10:15:00+0530,21444.75,24579.05,21444.75,23952.75,0.0,0.0
2020-03-13T11:15:00+0530,23951.8,24673.85,23738.75,24543.7,0.0,0.0
2020-03-13T12:15:00+0530,24540.45,25654.95,24465.45,25235.25,0.0,0.0
2020-03-13T13:15:00+0530,25203.15,25622.1,25012.45,25166.2,0.0,0.0
2020-03-13T14:15:00+0530,25163.85,25221.5,24259.95,25217.7,0.0,0.0
2020-03-13T15:15:00+0530,25218.7,25368.3,25119.7,25346.35,0.0,0.0
2020-03-16T09:15:00+0530,24061.6,24061.6,23360.45,23715.75,0.0,0.0
2020-03-16T10:15:00+0530,23714.65,24029.35,23618.45,23787.6,0.0,0.0
2020-03-16T11:15:00+0530,23797.5,23899.7,23458.65,23496.35,0.0,0.0
2020-03-16T12:15:00+0530,23498.6,23778.75,23320.2,23601.55,0.0,0.0
2020-03-16T13:15:00+0530,23602.65,23705.15,23215.75,23221.15,0.0,0.0
2020-03-16T14:15:00+0530,23222.1,23442.1,23019.8,23028.55,0.0,0.0
2020-03-16T15:15:00+0530,23028.8,23123.55,23012.4,23084.9,0.0,0.0
2020-03-17T09:15:00+0530,23348.05,23436.65,22396.5,23268.6,0.0,0.0
2020-03-17T10:15:00+0530,23264.2,23448.4,23029.1,23095.6,0.0,0.0
2020-03-17T11:15:00+0530,23098.8,23247.1,22848.1,23099.7,0.0,0.0
2020-03-17T12:15:00+0530,23101.45,23266.35,22975.8,23125.5,0.0,0.0
2020-03-17T13:15:00+0530,23127.8,23225.3,22705.95,22856.85,0.0,0.0
2020-03-17T14:15:00+0530,22849.45,22884.25,22006.55,22058.8,0.0,0.0
2020-03-17T15:15:00+0530,22054.9,22213.65,22028.85,22103.9,0.0,0.0
2020-03-18T09:15:00+0530,22411.85,22531.6,21513.8,21542.95,0.0,0.0
2020-03-18T10:15:00+0530,21532.45,21861.2,21184.2,21207.25,0.0,0.0
2020-03-18T11:15:00+0530,21213.35,21412.6,20685.35,20732.25,0.0,0.0
2020-03-18T12:15:00+0530,20737.25,20932.7,20269.45,20535.4,0.0,0.0
2020-03-18T13:15:00+0530,20537.55,20932.2,20431.95,20514.3,0.0,0.0
2020-03-18T14:15:00+0530,20519.85,20878.1,20329.3,20413.4,0.0,0.0
2020-03-18T15:15:00+0530,20414.55,20958.65,20403.45,20828.65,0.0,0.0
2020-03-19T09:15:00+0530,19428.95,19428.95,18680.65,19156.2,0.0,0.0
2020-03-19T10:15:00+0530,19157.0,20333.55,19039.55,20333.55,0.0,0.0
2020-03-19T11:15:00+0530,20338.15,20421.95,19613.35,19773.95,0.0,0.0
2020-03-19T12:15:00+0530,19786.8,20633.45,19754.35,20299.15,0.0,0.0
2020-03-19T13:15:00+0530,20295.0,21032.75,20094.4,20964.15,0.0,0.0
2020-03-19T14:15:00+0530,20961.2,20995.2,20076.3,20123.7,0.0,0.0
2020-03-19T15:15:00+0530,20126.05,20126.05,19911.65,20042.7,0.0,0.0
2020-03-20T09:15:00+0530,19898.3,20220.1,19265.55,19757.9,0.0,0.0
2020-03-20T10:15:00+0530,19756.25,19838.3,19466.15,19527.75,0.0,0.0
2020-03-20T11:15:00+0530,19529.15,20205.85,19527.55,20148.6,0.0,0.0
2020-03-20T12:15:00+0530,20161.3,20635.05,20137.95,20451.75,0.0,0.0
2020-03-20T13:15:00+0530,20446.25,20923.25,19754.9,19875.65,0.0,0.0
2020-03-20T14:15:00+0530,19891.4,20451.05,19740.2,20246.3,0.0,0.0
2020-03-20T15:15:00+0530,20240.85,20426.55,20221.25,20272.9,0.0,0.0
2020-03-23T09:15:00+0530,18311.3,18891.4,17719.55,17729.3,0.0,0.0
2020-03-23T10:15:00+0530,17729.3,18058.95,17286.8,17392.6,0.0,0.0
2020-03-23T11:15:00+0530,17391.5,17797.1,17229.5,17414.15,0.0,0.0
2020-03-23T12:15:00+0530,17413.65,17720.65,17314.9,17426.75,0.0,0.0
2020-03-23T13:15:00+0530,17426.15,17511.6,16911.75,16951.8,0.0,0.0
2020-03-23T14:15:00+0530,16953.55,17225.7,16837.35,16843.45,0.0,0.0
2020-03-23T15:15:00+0530,16842.65,17058.35,16792.2,17015.0,0.0,0.0
2020-03-24T09:15:00+0530,17705.85,17799.4,16342.3,16412.25,0.0,0.0
2020-03-24T10:15:00+0530,16420.5,17028.8,16118.1,16874.15,0.0,0.0
2020-03-24T11:15:00+0530,16885.8,17283.55,16773.85,16917.7,0.0,0.0
2020-03-24T12:15:00+0530,16919.55,17396.65,16805.5,17279.45,0.0,0.0
2020-03-24T13:15:00+0530,17283.0,17635.45,17241.25,17387.0,0.0,0.0
2020-03-24T14:15:00+0530,17383.55,17596.1,16899.3,17192.05,0.0,0.0
2020-03-24T15:15:00+0530,17197.55,17283.05,17141.6,17256.15,0.0,0.0
2020-03-25T09:15:00+0530,16759.95,17281.85,16637.8,16976.1,0.0,0.0
2020-03-25T10:15:00+0530,16972.55,17134.05,16847.25,17025.65,0.0,0.0
2020-03-25T11:15:00+0530,17026.35,17323.85,16929.45,17267.9,0.0,0.0
2020-03-25T12:15:00+0530,17265.65,18317.15,17219.95,18292.6,0.0,0.0
2020-03-25T13:15:00+0530,18293.2,18735.7,18177.25,18304.0,0.0,0.0
2020-03-25T14:15:00+0530,18306.35,18546.3,18255.8,18454.1,0.0,0.0
2020-03-25T15:15:00+0530,18459.0,18580.25,18391.6,18536.9,0.0,0.0
2020-03-26T09:15:00+0530,18781.85,19819.0,18371.4,19819.0,0.0,0.0
2020-03-26T10:15:00+0530,19818.5,20298.2,19673.05,19916.4,0.0,0.0
2020-03-26T11:15:00+0530,19914.95,20357.3,19524.0,20323.45,0.0,0.0
2020-03-26T12:15:00+0530,20322.05,20406.05,20121.05,20312.85,0.0,0.0
2020-03-26T13:15:00+0530,20312.65,20390.3,19096.4,19384.85,0.0,0.0
2020-03-26T14:15:00+0530,19368.1,19747.0,19209.4,19577.55,0.0,0.0
2020-03-26T15:15:00+0530,19576.45,19733.65,19569.6,19660.5,0.0,0.0
2020-03-27T09:15:00+0530,20801.6,21450.95,20635.2,20682.75,0.0,0.0
2020-03-27T10:15:00+0530,20673.0,21120.2,19725.85,19747.0,0.0,0.0
2020-03-27T11:15:00+0530,19749.5,20534.8,19718.7,20276.4,0.0,0.0
2020-03-27T12:15:00+0530,20280.6,20335.95,19793.4,19894.65,0.0,0.0
2020-03-27T13:15:00+0530,19878.95,20364.55,19582.8,20360.1,0.0,0.0
2020-03-27T14:15:00+0530,20351.05,20593.25,19861.05,19983.75,0.0,0.0
2020-03-27T15:15:00+0530,19988.4,20060.15,19891.75,19931.1,0.0,0.0
2020-03-30T09:15:00+0530,19254.45,19682.8,19060.65,19441.9,0.0,0.0
2020-03-30T10:15:00+0530,19441.45,19712.05,19336.8,19587.85,0.0,0.0
2020-03-30T11:15:00+0530,19588.0,19631.75,19264.7,19312.5,0.0,0.0
2020-03-30T12:15:00+0530,19312.55,19386.2,19032.65,19114.0,0.0,0.0
2020-03-30T13:15:00+0530,19113.5,19184.1,18903.3,19025.0,0.0,0.0
2020-03-30T14:15:00+0530,19016.55,19127.6,18672.2,18843.45,0.0,0.0
2020-03-30T15:15:00+0530,18840.6,18851.0,18711.7,18763.25,0.0,0.0
2020-03-31T09:15:00+0530,19307.65,19307.65,18796.75,18992.45,0.0,0.0
2020-03-31T10:15:00+0530,18991.35,19172.5,18826.75,18854.25,0.0,0.0
2020-03-31T11:15:00+0530,18853.9,19214.5,18846.25,19197.05,0.0,0.0
2020-03-31T12:15:00+0530,19198.05,19309.05,19084.0,19112.85,0.0,0.0
2020-03-31T13:15:00+0530,19116.15,19321.85,19074.25,19209.25,0.0,0.0
2020-03-31T14:15:00+0530,19207.4,19463.9,19130.65,19139.45,0.0,0.0
2020-03-31T15:15:00+0530,19136.05,19136.05,19017.6,19051.4,0.0,0.0
2020-04-01T09:15:00+0530,19122.4,19154.75,18445.0,18485.05,0.0,0.0
2020-04-01T10:15:00+0530,18484.9,18540.1,18147.9,18174.45,0.0,0.0
2020-04-01T11:15:00+0530,18172.6,18320.9,18168.65,18320.9,0.0,0.0
2020-04-01T12:15:00+0530,18320.3,18408.1,18154.2,18232.9,0.0,0.0
2020-04-01T13:15:00+0530,18233.95,18260.95,18044.85,18123.95,0.0,0.0
2020-04-01T14:15:00+0530,18124.85,18290.5,18092.55,18203.7,0.0,0.0
2020-04-01T15:15:00+0530,18206.75,18229.45,18174.75,18207.35,0.0,0.0
